"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle","1/456","24/3645",0.0416666666666667,0.333059210526316,-1.23943279592051,0.959983080443246,0.999986326534132,0.967260029624929,"ENSG00000136014",1
"GO:1905819","negative regulation of chromosome separation","1/456","24/3645",0.0416666666666667,0.333059210526316,-1.23943279592051,0.959983080443246,0.999986326534132,0.967260029624929,"ENSG00000136014",1
"GO:2000816","negative regulation of mitotic sister chromatid separation","1/456","24/3645",0.0416666666666667,0.333059210526316,-1.23943279592051,0.959983080443246,0.999986326534132,0.967260029624929,"ENSG00000136014",1
"GO:0006811","monoatomic ion transport","39/456","393/3645",0.099236641221374,0.793240257131378,-1.64070815221006,0.960536303889606,0.999986326534132,0.967260029624929,"ENSG00000144681/ENSG00000177301/ENSG00000145362/ENSG00000135919/ENSG00000169860/ENSG00000105851/ENSG00000102452/ENSG00000100678/ENSG00000146477/ENSG00000175344/ENSG00000081237/ENSG00000065534/ENSG00000183023/ENSG00000166501/ENSG00000182866/ENSG00000108405/ENSG00000165168/ENSG00000094755/ENSG00000153253/ENSG00000167723/ENSG00000172548/ENSG00000268104/ENSG00000196218/ENSG00000168079/ENSG00000141750/ENSG00000183960/ENSG00000083067/ENSG00000072041/ENSG00000119946/ENSG00000026559/ENSG00000137077/ENSG00000134873/ENSG00000163406/ENSG00000104044/ENSG00000177455/ENSG00000156738/ENSG00000169684/ENSG00000124205/ENSG00000114805",39
"GO:0015908","fatty acid transport","2/456","38/3645",0.0526315789473684,0.420706371191136,-1.35725617146262,0.960641063309341,0.999986326534132,0.967260029624929,"ENSG00000135046/ENSG00000073756",2
"GO:0072171","mesonephric tubule morphogenesis","2/456","38/3645",0.0526315789473684,0.420706371191136,-1.35725617146262,0.960641063309341,0.999986326534132,0.967260029624929,"ENSG00000125845/ENSG00000115596",2
"GO:0051963","regulation of synapse assembly","4/456","62/3645",0.0645161290322581,0.515704584040747,-1.45421006043607,0.961103551216738,0.999986326534132,0.967260029624929,"ENSG00000185070/ENSG00000186340/ENSG00000165379/ENSG00000154928",4
"GO:0051402","neuron apoptotic process","6/456","84/3645",0.0714285714285714,0.570958646616541,-1.50417080819583,0.961485783088983,0.999986326534132,0.967260029624929,"ENSG00000154188/ENSG00000119508/ENSG00000171049/ENSG00000188763/ENSG00000064300/ENSG00000106278",6
"GO:0044057","regulation of system process","21/456","231/3645",0.0909090909090909,0.726674641148325,-1.62292520210535,0.962352844578564,0.999986326534132,0.967260029624929,"ENSG00000145362/ENSG00000105851/ENSG00000115232/ENSG00000100678/ENSG00000175344/ENSG00000122877/ENSG00000134755/ENSG00000183023/ENSG00000164116/ENSG00000111452/ENSG00000119508/ENSG00000108405/ENSG00000004468/ENSG00000160307/ENSG00000157404/ENSG00000133019/ENSG00000265763/ENSG00000174946/ENSG00000189056/ENSG00000115353/ENSG00000124205",21
"GO:0072080","nephron tubule development","3/456","51/3645",0.0588235294117647,0.470201238390093,-1.44062629125521,0.963272022632949,0.999986326534132,0.967260029624929,"ENSG00000125845/ENSG00000115596/ENSG00000007062",3
"GO:0170033","L-amino acid metabolic process","3/456","51/3645",0.0588235294117647,0.470201238390093,-1.44062629125521,0.963272022632949,0.999986326534132,0.967260029624929,"ENSG00000135069/ENSG00000104044/ENSG00000172425",3
"GO:0170039","proteinogenic amino acid metabolic process","3/456","51/3645",0.0588235294117647,0.470201238390093,-1.44062629125521,0.963272022632949,0.999986326534132,0.967260029624929,"ENSG00000135069/ENSG00000104044/ENSG00000172425",3
"GO:2001234","negative regulation of apoptotic signaling pathway","3/456","51/3645",0.0588235294117647,0.470201238390093,-1.44062629125521,0.963272022632949,0.999986326534132,0.967260029624929,"ENSG00000073756/ENSG00000157168/ENSG00000188763",3
"GO:0006575","modified amino acid metabolic process","4/456","63/3645",0.0634920634920635,0.507518796992481,-1.49087588085436,0.964540005918225,0.999986326534132,0.967260029624929,"ENSG00000211448/ENSG00000129151/ENSG00000143387/ENSG00000112394",4
"GO:0001655","urogenital system development","2/456","39/3645",0.0512820512820513,0.409919028340081,-1.40079763018236,0.964841815847456,0.999986326534132,0.967260029624929,"ENSG00000104332/ENSG00000091831",2
"GO:0033559","unsaturated fatty acid metabolic process","2/456","39/3645",0.0512820512820513,0.409919028340081,-1.40079763018236,0.964841815847456,0.999986326534132,0.967260029624929,"ENSG00000073756/ENSG00000138061",2
"GO:0006584","catecholamine metabolic process","1/456","25/3645",0.04,0.319736842105263,-1.2904376206964,0.965022493676574,0.999986326534132,0.967260029624929,"ENSG00000079931",1
"GO:0009411","response to UV","1/456","25/3645",0.04,0.319736842105263,-1.2904376206964,0.965022493676574,0.999986326534132,0.967260029624929,"ENSG00000196549",1
"GO:0009712","catechol-containing compound metabolic process","1/456","25/3645",0.04,0.319736842105263,-1.2904376206964,0.965022493676574,0.999986326534132,0.967260029624929,"ENSG00000079931",1
"GO:0033047","regulation of mitotic sister chromatid segregation","1/456","25/3645",0.04,0.319736842105263,-1.2904376206964,0.965022493676574,0.999986326534132,0.967260029624929,"ENSG00000136014",1
"GO:0038061","non-canonical NF-kappaB signal transduction","1/456","25/3645",0.04,0.319736842105263,-1.2904376206964,0.965022493676574,0.999986326534132,0.967260029624929,"ENSG00000139193",1
"GO:0042551","neuron maturation","1/456","25/3645",0.04,0.319736842105263,-1.2904376206964,0.965022493676574,0.999986326534132,0.967260029624929,"ENSG00000119866",1
"GO:0045132","meiotic chromosome segregation","1/456","25/3645",0.04,0.319736842105263,-1.2904376206964,0.965022493676574,0.999986326534132,0.967260029624929,"ENSG00000143452",1
"GO:0045839","negative regulation of mitotic nuclear division","1/456","25/3645",0.04,0.319736842105263,-1.2904376206964,0.965022493676574,0.999986326534132,0.967260029624929,"ENSG00000136014",1
"GO:0086009","membrane repolarization","1/456","25/3645",0.04,0.319736842105263,-1.2904376206964,0.965022493676574,0.999986326534132,0.967260029624929,"ENSG00000145362",1
"GO:0099068","postsynapse assembly","1/456","25/3645",0.04,0.319736842105263,-1.2904376206964,0.965022493676574,0.999986326534132,0.967260029624929,"ENSG00000189056",1
"GO:0045944","positive regulation of transcription by RNA polymerase II","28/456","297/3645",0.0942760942760943,0.753588516746411,-1.67529305761522,0.965186837144483,0.999986326534132,0.967260029624929,"ENSG00000118495/ENSG00000180828/ENSG00000074047/ENSG00000029153/ENSG00000198846/ENSG00000169860/ENSG00000182175/ENSG00000153823/ENSG00000110777/ENSG00000125845/ENSG00000137265/ENSG00000122877/ENSG00000127152/ENSG00000105976/ENSG00000117707/ENSG00000161405/ENSG00000119508/ENSG00000140968/ENSG00000107249/ENSG00000136244/ENSG00000119866/ENSG00000163508/ENSG00000269404/ENSG00000137033/ENSG00000091831/ENSG00000141433/ENSG00000187045/ENSG00000138696",28
"GO:0071695","anatomical structure maturation","7/456","96/3645",0.0729166666666667,0.582853618421053,-1.56608540956359,0.965617702492152,0.999986326534132,0.967260029624929,"ENSG00000125845/ENSG00000101311/ENSG00000178882/ENSG00000128918/ENSG00000119866/ENSG00000196218/ENSG00000137077",7
"GO:0008544","epidermis development","12/456","147/3645",0.0816326530612245,0.652524167561762,-1.62598941734425,0.96634961975206,0.999986326534132,0.967260029624929,"ENSG00000135046/ENSG00000074047/ENSG00000140285/ENSG00000118523/ENSG00000127152/ENSG00000105976/ENSG00000139292/ENSG00000101311/ENSG00000104055/ENSG00000064300/ENSG00000136155/ENSG00000171243",12
"GO:0034330","cell junction organization","29/456","307/3645",0.0944625407166124,0.755078861649237,-1.69549548150762,0.966638241008865,0.999986326534132,0.967260029624929,"ENSG00000243244/ENSG00000077264/ENSG00000153012/ENSG00000149970/ENSG00000140285/ENSG00000145362/ENSG00000185070/ENSG00000100678/ENSG00000175344/ENSG00000140937/ENSG00000101938/ENSG00000186340/ENSG00000104332/ENSG00000165379/ENSG00000075340/ENSG00000154928/ENSG00000107742/ENSG00000221866/ENSG00000134760/ENSG00000188763/ENSG00000198910/ENSG00000174607/ENSG00000189056/ENSG00000187957/ENSG00000087085/ENSG00000134873/ENSG00000134757/ENSG00000071991/ENSG00000069188",29
"GO:0003341","cilium movement","3/456","52/3645",0.0576923076923077,0.461158906882591,-1.47971514058271,0.966804747175887,0.999986326534132,0.967260029624929,"ENSG00000115353/ENSG00000004838/ENSG00000163879",3
"GO:0043523","regulation of neuron apoptotic process","5/456","75/3645",0.0666666666666667,0.532894736842105,-1.54545238917697,0.966996160845849,0.999986326534132,0.967260029624929,"ENSG00000154188/ENSG00000119508/ENSG00000171049/ENSG00000188763/ENSG00000106278",5
"GO:0046903","secretion","31/456","326/3645",0.0950920245398773,0.760110590894414,-1.71617114000943,0.967923371222672,0.999986326534132,0.967260029624929,"ENSG00000135046/ENSG00000140285/ENSG00000177301/ENSG00000135919/ENSG00000169860/ENSG00000105851/ENSG00000105088/ENSG00000125845/ENSG00000121807/ENSG00000185518/ENSG00000073756/ENSG00000166501/ENSG00000111863/ENSG00000123338/ENSG00000119508/ENSG00000108405/ENSG00000140563/ENSG00000112394/ENSG00000004468/ENSG00000136244/ENSG00000180644/ENSG00000157404/ENSG00000157168/ENSG00000133019/ENSG00000164099/ENSG00000087085/ENSG00000115353/ENSG00000136573/ENSG00000141433/ENSG00000143546/ENSG00000124205",31
"GO:0001539","cilium or flagellum-dependent cell motility","2/456","40/3645",0.05,0.399671052631579,-1.44348073537243,0.968610316504295,0.999986326534132,0.967260029624929,"ENSG00000115353/ENSG00000163879",2
"GO:0006109","regulation of carbohydrate metabolic process","2/456","40/3645",0.05,0.399671052631579,-1.44348073537243,0.968610316504295,0.999986326534132,0.967260029624929,"ENSG00000169860/ENSG00000160180",2
"GO:0060285","cilium-dependent cell motility","2/456","40/3645",0.05,0.399671052631579,-1.44348073537243,0.968610316504295,0.999986326534132,0.967260029624929,"ENSG00000115353/ENSG00000163879",2
"GO:0060294","cilium movement involved in cell motility","2/456","40/3645",0.05,0.399671052631579,-1.44348073537243,0.968610316504295,0.999986326534132,0.967260029624929,"ENSG00000115353/ENSG00000163879",2
"GO:0003300","cardiac muscle hypertrophy","1/456","26/3645",0.0384615384615385,0.307439271255061,-1.33996850217082,0.969428499997978,0.999986326534132,0.967260029624929,"ENSG00000119508",1
"GO:0006195","purine nucleotide catabolic process","1/456","26/3645",0.0384615384615385,0.307439271255061,-1.33996850217082,0.969428499997978,0.999986326534132,0.967260029624929,"ENSG00000196368",1
"GO:0009154","purine ribonucleotide catabolic process","1/456","26/3645",0.0384615384615385,0.307439271255061,-1.33996850217082,0.969428499997978,0.999986326534132,0.967260029624929,"ENSG00000196368",1
"GO:0009880","embryonic pattern specification","1/456","26/3645",0.0384615384615385,0.307439271255061,-1.33996850217082,0.969428499997978,0.999986326534132,0.967260029624929,"ENSG00000101938",1
"GO:0035176","social behavior","1/456","26/3645",0.0384615384615385,0.307439271255061,-1.33996850217082,0.969428499997978,0.999986326534132,0.967260029624929,"ENSG00000078725",1
"GO:0042770","signal transduction in response to DNA damage","1/456","26/3645",0.0384615384615385,0.307439271255061,-1.33996850217082,0.969428499997978,0.999986326534132,0.967260029624929,"ENSG00000163564",1
"GO:0061005","cell differentiation involved in kidney development","1/456","26/3645",0.0384615384615385,0.307439271255061,-1.33996850217082,0.969428499997978,0.999986326534132,0.967260029624929,"ENSG00000007062",1
"GO:0090102","cochlea development","1/456","26/3645",0.0384615384615385,0.307439271255061,-1.33996850217082,0.969428499997978,0.999986326534132,0.967260029624929,"ENSG00000112320",1
"GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","1/456","26/3645",0.0384615384615385,0.307439271255061,-1.33996850217082,0.969428499997978,0.999986326534132,0.967260029624929,"ENSG00000157168",1
"GO:2001251","negative regulation of chromosome organization","1/456","26/3645",0.0384615384615385,0.307439271255061,-1.33996850217082,0.969428499997978,0.999986326534132,0.967260029624929,"ENSG00000136014",1
"GO:0001704","formation of primary germ layer","3/456","53/3645",0.0566037735849057,0.452457795431976,-1.51820954284782,0.970015564116444,0.999986326534132,0.967260029624929,"ENSG00000115232/ENSG00000119508/ENSG00000163508",3
"GO:0045930","negative regulation of mitotic cell cycle","3/456","53/3645",0.0566037735849057,0.452457795431976,-1.51820954284782,0.970015564116444,0.999986326534132,0.967260029624929,"ENSG00000180447/ENSG00000136014/ENSG00000078725",3
"GO:0070252","actin-mediated cell contraction","3/456","53/3645",0.0566037735849057,0.452457795431976,-1.51820954284782,0.970015564116444,0.999986326534132,0.967260029624929,"ENSG00000145362/ENSG00000134755/ENSG00000153253",3
"GO:0090068","positive regulation of cell cycle process","4/456","65/3645",0.0615384615384615,0.491902834008097,-1.56281036677069,0.970583448103054,0.999986326534132,0.967260029624929,"ENSG00000162733/ENSG00000135046/ENSG00000136014/ENSG00000124205",4
"GO:0048638","regulation of developmental growth","8/456","109/3645",0.073394495412844,0.586673104780299,-1.65651408306999,0.971711686513846,0.999986326534132,0.967260029624929,"ENSG00000075213/ENSG00000182175/ENSG00000117707/ENSG00000221866/ENSG00000157168/ENSG00000119866/ENSG00000198910/ENSG00000102678",8
"GO:0001708","cell fate specification","2/456","41/3645",0.0487804878048781,0.38992297817715,-1.48534914623316,0.971988685740668,0.999986326534132,0.967260029624929,"ENSG00000074047/ENSG00000163508",2
"GO:0006690","icosanoid metabolic process","2/456","41/3645",0.0487804878048781,0.38992297817715,-1.48534914623316,0.971988685740668,0.999986326534132,0.967260029624929,"ENSG00000073756/ENSG00000138061",2
"GO:0006805","xenobiotic metabolic process","2/456","41/3645",0.0487804878048781,0.38992297817715,-1.48534914623316,0.971988685740668,0.999986326534132,0.967260029624929,"ENSG00000094963/ENSG00000138061",2
"GO:0032984","protein-containing complex disassembly","2/456","41/3645",0.0487804878048781,0.38992297817715,-1.48534914623316,0.971988685740668,0.999986326534132,0.967260029624929,"ENSG00000075340/ENSG00000197769",2
"GO:0038127","ERBB signaling pathway","2/456","41/3645",0.0487804878048781,0.38992297817715,-1.48534914623316,0.971988685740668,0.999986326534132,0.967260029624929,"ENSG00000157168/ENSG00000158458",2
"GO:1902476","chloride transmembrane transport","2/456","41/3645",0.0487804878048781,0.38992297817715,-1.48534914623316,0.971988685740668,0.999986326534132,0.967260029624929,"ENSG00000094755/ENSG00000104044",2
"GO:0007626","locomotory behavior","5/456","77/3645",0.0649350649350649,0.519053315105947,-1.61277662809773,0.972308122043786,0.999986326534132,0.967260029624929,"ENSG00000112320/ENSG00000197635/ENSG00000034053/ENSG00000184254/ENSG00000189056",5
"GO:0015980","energy derivation by oxidation of organic compounds","3/456","54/3645",0.0555555555555556,0.444078947368421,-1.55613275482544,0.972931488294081,0.999986326534132,0.967260029624929,"ENSG00000153823/ENSG00000119508/ENSG00000135324",3
"GO:0006520","amino acid metabolic process","4/456","66/3645",0.0606060606060606,0.48444976076555,-1.59810922023644,0.973231188762411,0.999986326534132,0.967260029624929,"ENSG00000060982/ENSG00000135069/ENSG00000104044/ENSG00000172425",4
"GO:0010965","regulation of mitotic sister chromatid separation","1/456","27/3645",0.037037037037037,0.296052631578947,-1.38813638047246,0.973280559683228,0.999986326534132,0.967260029624929,"ENSG00000136014",1
"GO:0043271","negative regulation of monoatomic ion transport","1/456","27/3645",0.037037037037037,0.296052631578947,-1.38813638047246,0.973280559683228,0.999986326534132,0.967260029624929,"ENSG00000135919",1
"GO:0046034","ATP metabolic process","1/456","27/3645",0.037037037037037,0.296052631578947,-1.38813638047246,0.973280559683228,0.999986326534132,0.967260029624929,"ENSG00000153823",1
"GO:0046889","positive regulation of lipid biosynthetic process","1/456","27/3645",0.037037037037037,0.296052631578947,-1.38813638047246,0.973280559683228,0.999986326534132,0.967260029624929,"ENSG00000073756",1
"GO:0051306","mitotic sister chromatid separation","1/456","27/3645",0.037037037037037,0.296052631578947,-1.38813638047246,0.973280559683228,0.999986326534132,0.967260029624929,"ENSG00000136014",1
"GO:0051310","metaphase chromosome alignment","1/456","27/3645",0.037037037037037,0.296052631578947,-1.38813638047246,0.973280559683228,0.999986326534132,0.967260029624929,"ENSG00000144031",1
"GO:0051703","biological process involved in intraspecies interaction between organisms","1/456","27/3645",0.037037037037037,0.296052631578947,-1.38813638047246,0.973280559683228,0.999986326534132,0.967260029624929,"ENSG00000078725",1
"GO:0065004","protein-DNA complex assembly","1/456","27/3645",0.037037037037037,0.296052631578947,-1.38813638047246,0.973280559683228,0.999986326534132,0.967260029624929,"ENSG00000091831",1
"GO:0072523","purine-containing compound catabolic process","1/456","27/3645",0.037037037037037,0.296052631578947,-1.38813638047246,0.973280559683228,0.999986326534132,0.967260029624929,"ENSG00000196368",1
"GO:1901879","regulation of protein depolymerization","1/456","27/3645",0.037037037037037,0.296052631578947,-1.38813638047246,0.973280559683228,0.999986326534132,0.967260029624929,"ENSG00000075340",1
"GO:0009117","nucleotide metabolic process","5/456","78/3645",0.0641025641025641,0.512398785425101,-1.64590540446334,0.974656422910263,0.999986326534132,0.967260029624929,"ENSG00000153823/ENSG00000196368/ENSG00000094963/ENSG00000164116/ENSG00000004468",5
"GO:0040008","regulation of growth","15/456","181/3645",0.0828729281767956,0.662438208781623,-1.7613593711505,0.974870957762767,0.999986326534132,0.967260029624929,"ENSG00000145147/ENSG00000135919/ENSG00000075213/ENSG00000182175/ENSG00000065675/ENSG00000104332/ENSG00000117707/ENSG00000221866/ENSG00000004468/ENSG00000157168/ENSG00000119866/ENSG00000198910/ENSG00000102678/ENSG00000163220/ENSG00000143546",15
"GO:0019318","hexose metabolic process","2/456","42/3645",0.0476190476190476,0.380639097744361,-1.52644319330266,0.975015297747312,0.999986326534132,0.967260029624929,"ENSG00000166147/ENSG00000160180",2
"GO:0007369","gastrulation","4/456","67/3645",0.0597014925373134,0.477219167321288,-1.63298138944628,0.975654699864473,0.999986326534132,0.967260029624929,"ENSG00000115232/ENSG00000104332/ENSG00000119508/ENSG00000163508",4
"GO:0042180","ketone metabolic process","4/456","67/3645",0.0597014925373134,0.477219167321288,-1.63298138944628,0.975654699864473,0.999986326534132,0.967260029624929,"ENSG00000125845/ENSG00000094963/ENSG00000073756/ENSG00000117707",4
"GO:0002028","regulation of sodium ion transport","1/456","28/3645",0.0357142857142857,0.285479323308271,-1.43503967399048,0.97664818400176,0.999986326534132,0.967260029624929,"ENSG00000135919",1
"GO:0007052","mitotic spindle organization","1/456","28/3645",0.0357142857142857,0.285479323308271,-1.43503967399048,0.97664818400176,0.999986326534132,0.967260029624929,"ENSG00000144031",1
"GO:0009166","nucleotide catabolic process","1/456","28/3645",0.0357142857142857,0.285479323308271,-1.43503967399048,0.97664818400176,0.999986326534132,0.967260029624929,"ENSG00000196368",1
"GO:0009261","ribonucleotide catabolic process","1/456","28/3645",0.0357142857142857,0.285479323308271,-1.43503967399048,0.97664818400176,0.999986326534132,0.967260029624929,"ENSG00000196368",1
"GO:0014896","muscle hypertrophy","1/456","28/3645",0.0357142857142857,0.285479323308271,-1.43503967399048,0.97664818400176,0.999986326534132,0.967260029624929,"ENSG00000119508",1
"GO:0014897","striated muscle hypertrophy","1/456","28/3645",0.0357142857142857,0.285479323308271,-1.43503967399048,0.97664818400176,0.999986326534132,0.967260029624929,"ENSG00000119508",1
"GO:0072331","signal transduction by p53 class mediator","1/456","28/3645",0.0357142857142857,0.285479323308271,-1.43503967399048,0.97664818400176,0.999986326534132,0.967260029624929,"ENSG00000163564",1
"GO:0023061","signal release","16/456","192/3645",0.0833333333333333,0.666118421052632,-1.7971698731109,0.976765992934909,0.999986326534132,0.967260029624929,"ENSG00000135046/ENSG00000177301/ENSG00000169860/ENSG00000185518/ENSG00000073756/ENSG00000166501/ENSG00000108405/ENSG00000140563/ENSG00000112394/ENSG00000004468/ENSG00000136244/ENSG00000133019/ENSG00000115353/ENSG00000136573/ENSG00000141433/ENSG00000124205",16
"GO:0006812","monoatomic cation transport","31/456","333/3645",0.0930930930930931,0.744132290184922,-1.85198208171372,0.977042516493679,0.999986326534132,0.967260029624929,"ENSG00000144681/ENSG00000177301/ENSG00000145362/ENSG00000135919/ENSG00000105851/ENSG00000102452/ENSG00000100678/ENSG00000175344/ENSG00000081237/ENSG00000065534/ENSG00000183023/ENSG00000166501/ENSG00000182866/ENSG00000108405/ENSG00000153253/ENSG00000167723/ENSG00000172548/ENSG00000268104/ENSG00000196218/ENSG00000168079/ENSG00000141750/ENSG00000183960/ENSG00000083067/ENSG00000072041/ENSG00000026559/ENSG00000137077/ENSG00000163406/ENSG00000177455/ENSG00000156738/ENSG00000124205/ENSG00000114805",31
"GO:0007049","cell cycle","26/456","287/3645",0.0905923344947735,0.724142673757565,-1.84089691871737,0.977109947345271,0.999986326534132,0.967260029624929,"ENSG00000162733/ENSG00000118495/ENSG00000105971/ENSG00000135046/ENSG00000180447/ENSG00000196549/ENSG00000020633/ENSG00000125845/ENSG00000081237/ENSG00000104332/ENSG00000166501/ENSG00000171033/ENSG00000060982/ENSG00000117707/ENSG00000133101/ENSG00000119508/ENSG00000144031/ENSG00000136014/ENSG00000188763/ENSG00000154493/ENSG00000003096/ENSG00000205683/ENSG00000078725/ENSG00000141433/ENSG00000124205/ENSG00000143452",26
"GO:0072078","nephron tubule morphogenesis","2/456","43/3645",0.0465116279069767,0.371787025703794,-1.56680020940349,0.977725056219416,0.999986326534132,0.967260029624929,"ENSG00000125845/ENSG00000115596",2
"GO:0030048","actin filament-based movement","3/456","56/3645",0.0535714285714286,0.428218984962406,-1.63035192836725,0.977977022127022,0.999986326534132,0.967260029624929,"ENSG00000145362/ENSG00000134755/ENSG00000153253",3
"GO:0007589","body fluid secretion","1/456","29/3645",0.0344827586206897,0.275635208711434,-1.48076611121979,0.979592178498635,0.999986326534132,0.967260029624929,"ENSG00000133019",1
"GO:0009144","purine nucleoside triphosphate metabolic process","1/456","29/3645",0.0344827586206897,0.275635208711434,-1.48076611121979,0.979592178498635,0.999986326534132,0.967260029624929,"ENSG00000153823",1
"GO:0009205","purine ribonucleoside triphosphate metabolic process","1/456","29/3645",0.0344827586206897,0.275635208711434,-1.48076611121979,0.979592178498635,0.999986326534132,0.967260029624929,"ENSG00000153823",1
"GO:0043244","regulation of protein-containing complex disassembly","1/456","29/3645",0.0344827586206897,0.275635208711434,-1.48076611121979,0.979592178498635,0.999986326534132,0.967260029624929,"ENSG00000075340",1
"GO:0050000","chromosome localization","1/456","29/3645",0.0344827586206897,0.275635208711434,-1.48076611121979,0.979592178498635,0.999986326534132,0.967260029624929,"ENSG00000144031",1
"GO:0061053","somite development","1/456","29/3645",0.0344827586206897,0.275635208711434,-1.48076611121979,0.979592178498635,0.999986326534132,0.967260029624929,"ENSG00000104332",1
"GO:0071277","cellular response to calcium ion","1/456","29/3645",0.0344827586206897,0.275635208711434,-1.48076611121979,0.979592178498635,0.999986326534132,0.967260029624929,"ENSG00000196218",1
"GO:0055088","lipid homeostasis","2/456","44/3645",0.0454545454545455,0.363337320574163,-1.60645482054083,0.980149659917215,0.999986326534132,0.967260029624929,"ENSG00000101670/ENSG00000175445",2
"GO:0072088","nephron epithelium morphogenesis","2/456","44/3645",0.0454545454545455,0.363337320574163,-1.60645482054083,0.980149659917215,0.999986326534132,0.967260029624929,"ENSG00000125845/ENSG00000115596",2
"GO:0000819","sister chromatid segregation","3/456","57/3645",0.0526315789473684,0.420706371191136,-1.66668800010009,0.980151264373814,0.999986326534132,0.967260029624929,"ENSG00000144031/ENSG00000136014/ENSG00000205683",3
"GO:1901988","negative regulation of cell cycle phase transition","3/456","57/3645",0.0526315789473684,0.420706371191136,-1.66668800010009,0.980151264373814,0.999986326534132,0.967260029624929,"ENSG00000117707/ENSG00000136014/ENSG00000143452",3
"GO:0009056","catabolic process","41/456","428/3645",0.0957943925233645,0.765724913920315,-1.95059364986222,0.981316978551711,0.999986326534132,0.967260029624929,"ENSG00000170153/ENSG00000196549/ENSG00000135919/ENSG00000105851/ENSG00000079931/ENSG00000182175/ENSG00000087116/ENSG00000175344/ENSG00000196368/ENSG00000105976/ENSG00000165507/ENSG00000073792/ENSG00000101670/ENSG00000211448/ENSG00000111863/ENSG00000152270/ENSG00000060982/ENSG00000145428/ENSG00000143387/ENSG00000138061/ENSG00000140968/ENSG00000197769/ENSG00000128268/ENSG00000136231/ENSG00000136244/ENSG00000136014/ENSG00000175445/ENSG00000099958/ENSG00000163564/ENSG00000189056/ENSG00000087085/ENSG00000167755/ENSG00000078725/ENSG00000072657/ENSG00000137033/ENSG00000163220/ENSG00000143546/ENSG00000187045/ENSG00000172425/ENSG00000114805/ENSG00000162482",41
"GO:0051649","establishment of localization in cell","35/456","374/3645",0.0935828877005348,0.748047424711511,-1.94472714697733,0.981537079488167,0.999986326534132,0.967260029624929,"ENSG00000243244/ENSG00000180447/ENSG00000276600/ENSG00000154188/ENSG00000169860/ENSG00000105851/ENSG00000198774/ENSG00000115232/ENSG00000146477/ENSG00000122877/ENSG00000121807/ENSG00000065534/ENSG00000185518/ENSG00000166501/ENSG00000171033/ENSG00000123338/ENSG00000119508/ENSG00000197769/ENSG00000108405/ENSG00000101311/ENSG00000140563/ENSG00000254245/ENSG00000168824/ENSG00000157404/ENSG00000157168/ENSG00000099958/ENSG00000184985/ENSG00000154917/ENSG00000188763/ENSG00000102678/ENSG00000064300/ENSG00000137033/ENSG00000124205/ENSG00000115255/ENSG00000179869",35
"GO:0009416","response to light stimulus","4/456","70/3645",0.0571428571428571,0.456766917293233,-1.73516809368383,0.981747456647964,0.999986326534132,0.967260029624929,"ENSG00000196549/ENSG00000157404/ENSG00000172425/ENSG00000115255",4
"GO:0030001","metal ion transport","28/456","310/3645",0.0903225806451613,0.721986417657046,-1.93483211582582,0.981819292176727,0.999986326534132,0.967260029624929,"ENSG00000177301/ENSG00000145362/ENSG00000135919/ENSG00000105851/ENSG00000102452/ENSG00000100678/ENSG00000175344/ENSG00000081237/ENSG00000065534/ENSG00000183023/ENSG00000166501/ENSG00000182866/ENSG00000108405/ENSG00000153253/ENSG00000167723/ENSG00000172548/ENSG00000268104/ENSG00000196218/ENSG00000168079/ENSG00000183960/ENSG00000083067/ENSG00000072041/ENSG00000026559/ENSG00000137077/ENSG00000177455/ENSG00000156738/ENSG00000124205/ENSG00000114805",28
"GO:1901888","regulation of cell junction assembly","6/456","93/3645",0.0645161290322581,0.515704584040747,-1.78879140675896,0.981874249472437,0.999986326534132,0.967260029624929,"ENSG00000185070/ENSG00000186340/ENSG00000104332/ENSG00000165379/ENSG00000154928/ENSG00000134757",6
"GO:0009150","purine ribonucleotide metabolic process","3/456","58/3645",0.0517241379310345,0.413452813067151,-1.70253328234655,0.982120080722706,0.999986326534132,0.967260029624929,"ENSG00000153823/ENSG00000196368/ENSG00000164116",3
"GO:1901605","alpha-amino acid metabolic process","3/456","58/3645",0.0517241379310345,0.413452813067151,-1.70253328234655,0.982120080722706,0.999986326534132,0.967260029624929,"ENSG00000135069/ENSG00000104044/ENSG00000172425",3
"GO:0003151","outflow tract morphogenesis","1/456","30/3645",0.0333333333333333,0.266447368421053,-1.5253942390062,0.982165731210091,0.999986326534132,0.967260029624929,"ENSG00000196218",1
"GO:0007215","glutamate receptor signaling pathway","1/456","30/3645",0.0333333333333333,0.266447368421053,-1.5253942390062,0.982165731210091,0.999986326534132,0.967260029624929,"ENSG00000121807",1
"GO:0048678","response to axon injury","1/456","30/3645",0.0333333333333333,0.266447368421053,-1.5253942390062,0.982165731210091,0.999986326534132,0.967260029624929,"ENSG00000182175",1
"GO:0071824","protein-DNA complex organization","1/456","30/3645",0.0333333333333333,0.266447368421053,-1.5253942390062,0.982165731210091,0.999986326534132,0.967260029624929,"ENSG00000091831",1
